Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,Sync_end,,,POINT,6.900,6.900,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,12.150,12.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,13.151,13.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,14.150,14.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,14.901,14.901,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,15.900,15.900,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,16.650,16.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,17.651,17.651,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,18.400,18.400,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,19.650,19.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,20.650,20.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,21.650,21.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,22.650,22.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,23.900,23.900,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,24.900,24.900,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,25.650,25.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,26.650,26.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,27.900,27.900,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,28.651,28.651,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,29.650,29.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,30.401,30.401,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,31.651,31.651,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,32.651,32.651,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,33.650,33.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,34.650,34.650,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,36.150,36.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,37.151,37.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,38.151,38.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,39.150,39.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,40.151,40.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,41.401,41.401,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,42.151,42.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,43.150,43.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,44.400,44.400,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,45.401,45.401,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,46.150,46.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,47.150,47.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,48.400,48.400,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,49.150,49.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,50.150,50.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,50.901,50.901,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,52.151,52.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,53.150,53.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,54.151,54.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,55.151,55.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,56.150,56.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,57.150,57.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,58.151,58.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,59.151,59.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,60.401,60.401,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,61.400,61.400,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,62.400,62.400,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,63.151,63.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,64.150,64.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,65.150,65.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,66.151,66.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,66.901,66.901,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,67.901,67.901,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,68.651,68.651,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,69.651,69.651,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,70.400,70.400,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,71.401,71.401,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,72.401,72.401,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,73.400,73.400,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,74.150,74.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,75.151,75.151,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,76.150,76.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,76.901,76.901,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,77.901,77.901,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,79.150,79.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_3,,,POINT,80.150,80.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_4,,,POINT,80.901,80.901,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_1,,,POINT,82.150,82.150,NA,,
meta_f4,2021-12-12 17:47:02,,C:/Users/user/Dropbox/2021/2021 Fall/EE595/f4_m.mov,339.030,30.02,No focal subject,4beats_2,,,POINT,83.401,83.401,NA,,
